Id,SalePrice
1289,2.153818363585831
1290,2.177392594216049
1291,1.159898869062673
1292,4.280283116510466
1293,3.0253101034657854
1294,3.0403393689179476
1295,0.9879871399472953
1296,1.3504187534527117
1297,1.0054367656435923
1298,1.1706809890658263
1299,2.2028200228942847
1300,4.13016979697189
1301,3.9899101334251283
1302,2.0282480298597028
1303,1.2686087662422365
1304,2.7595061461279577
1305,1.1444129864328592
1306,0.9891480009104218
1307,0.9464398191974718
1308,1.4233798243421558
1309,1.1874950374586413
1310,2.237233612443158
1311,2.369493579019293
1312,2.9592248738563547
1313,4.161453446237104
1314,1.2982267735503532
1315,1.0319845236430332
1316,4.381528618412306
1317,2.1580694877884037
1318,3.097384692437909
1319,2.101895922152942
1320,1.0812600443983185
1321,2.217604085880972
1322,4.205229947553606
1323,1.0583968956621814
1324,2.304189626780153
1325,1.0964621501045466
1326,2.2966149977050665
1327,1.087209574244862
1328,4.178573057246528
1329,4.207490540332863
1330,2.2141664607069544
1331,1.103574021883634
1332,1.2172273606179642
1333,2.2785678788451236
1334,1.3609284160919628
1335,1.0746221282566442
1336,4.463073594858733
1337,3.0818900309303228
1338,1.0919115256401724
1339,2.3110708947358702
1340,4.111284101381338
1341,1.272357887916916
1342,1.409737627134199
1343,1.1657654430150455
1344,0.9737880356294147
1345,1.9946682213282771
1346,1.1528970808376302
1347,1.8613174543566973
1348,1.1668465345232604
1349,2.9505360856600262
1350,1.2531483765610876
1351,1.162328742999922
1352,1.1887347919120304
1353,1.2102188468536133
1354,3.059237749613845
1355,1.3322143182117678
1356,4.223706743235336
1357,0.9137085988478377
1358,1.2964359856281842
1359,1.9722365595309246
1360,1.1937269817402436
1361,2.992451157581952
1362,1.124974966124301
1363,2.9354034801911766
1364,1.2323243355316993
1365,2.858638454764997
1366,4.266392919800288
1367,1.0573994956134278
1368,2.1027456538235447
1369,1.0637203715837797
1370,1.1932687852569537
1371,4.117545864042814
1372,4.329082278542796
1373,2.0947506249996675
1374,1.1452430057458836
1375,1.3590133745214699
1376,1.1845665441517723
1377,2.196355055360911
1378,2.227706166177133
1379,1.0179948581025156
1380,0.9825417447061356
1381,1.0532618302194847
1382,1.1146656580266168
1383,4.753258334842771
1384,1.372843484732792
1385,1.0368641904489406
1386,1.186603727218975
1387,1.0874575527925627
1388,4.004912435662217
1389,2.811554153373238
1390,4.2128684454044825
1391,4.994395933769686
1392,1.209600668561978
1393,2.9734587018752086
1394,4.044254092616879
1395,1.1527861307015366
1396,3.1356616433766016
1397,1.263494212405314
1398,2.059316716021246
1399,1.0346640419228879
1400,1.2776530147297065
1401,3.81431220269161
1402,1.424042071360802
1403,0.9849098479641605
1404,1.1191979816935675
1405,2.3163711662797324
1406,1.182994450750073
1407,4.149109587617916
1408,1.9580499661351534
1409,4.284142149507643
1410,2.8917497826594785
1411,1.1160959557472998
1412,2.1274619518285784
1413,1.0557514244811723
1414,1.0348396317591575
1415,1.1479832981855829
1416,1.0640891756810367
1417,2.8165461010420585
1418,1.0766883981294777
1419,2.369148435869308
1420,2.149612213405189
1421,1.2802983732451123
1422,1.2459974481113107
1423,1.185142881342879
1424,2.465502267517919
1425,2.2077699353483027
1426,2.195375185471215
1427,1.0395984863446917
1428,1.01171337170075
1429,0.9715043745272407
1430,1.5157460124368543
1431,1.1242749000948384
1432,2.1851510524920963
1433,2.3198862419575184
1434,2.098146161765386
1435,4.471870219593185
1436,1.223278388894359
1437,1.0435245185251627
1438,1.2357514365370776
1439,1.1107830290488256
1440,0.9875490360908891
1441,1.2153393185808505
1442,3.026254600371111
1443,3.169158353436565
1444,1.3316732165595688
1445,2.1881455456363774
1446,1.5518304979334228
1447,1.2744674575359207
1448,1.0516946806182588
1449,4.144824715723207
1450,2.283316604221116
1451,1.1620451192789
1452,1.0812905084097297
1453,3.0337158072377037
1454,1.0611911653436001
1455,2.032424048915982
1456,3.133636613623433
1457,1.170575760706755
1458,0.943258991632167
1459,1.1797781744875864
1460,1.0234003493690458
1461,2.278284124302854
1462,3.073296683227798
1463,4.232028925377314
1464,1.1368117886133322
1465,0.980396949661749
1466,0.9707542786059002
1467,2.0286681734149212
1468,2.0505184666565124
1469,3.83186105830055
1470,4.0147052954116
1471,1.2814891427080577
1472,2.999777714383328
1473,1.1650030408552647
1474,3.0401716677943287
1475,3.0543985611515003
1476,3.90693998395081
1477,2.301761365692904
1478,1.3770275269952288
1479,1.1732755555275525
1480,0.8041349003026077
1481,1.2112868204089204
1482,4.015514931488989
1483,1.0848556851976547
1484,1.2452788495473888
1485,4.492409511114962
1486,1.1092768998110831
1487,4.071694538587058
1488,2.9502969919220092
1489,1.9283767477251965
1490,2.1059132935894658
1491,1.0962771577582393
1492,1.1457421843794653
1493,1.1362832452298597
1494,1.065187707398508
1495,4.1471117451324755
1496,2.2887175509026365
1497,1.0127116516335015
1498,1.1242609272848567
1499,2.247105526941953
1500,1.2989518491118808
1501,1.9242438417127006
1502,0.9987145920560563
1503,1.4565034954367768
1504,1.3493032614483442
1505,2.1338635964157655
1506,1.1861582599611749
1507,1.9156419244150866
1508,1.1887050204488494
1509,2.187393094012621
1510,1.0652949908391838
1511,2.235488015903114
1512,1.208517365629375
1513,2.865310523485163
1514,2.2519761975695634
1515,1.0283775384130995
1516,2.5527542462633788
1517,4.065309389887635
1518,1.9748675561292277
1519,2.175159046955087
1520,1.2637307524859964
1521,1.1446130057446466
1522,2.9283518259160752
1523,2.7793189853448412
1524,0.8690234887934173
1525,1.126640984475366
1526,1.0447446269413314
1527,2.307451054823834
1528,1.135070232889321
1529,1.2693555248858284
1530,1.069271981044493
1531,2.9861619998907614
1532,1.6601945028379592
1533,1.19034785549424
1534,1.1742434791567882
1535,2.3059897202457424
1536,2.2038677727196965
1537,0.9543550363808206
1538,1.236888633114708
1539,1.1985133457261123
1540,0.9634817515055313
1541,1.9673068277152872
1542,2.159724888458383
1543,1.1340163901015086
1544,1.0627633389256423
1545,2.1064296689551436
1546,1.062630568759348
1547,2.0924689108809873
1548,1.3241502461945092
1549,2.133548564225234
1550,2.0983478735062153
1551,1.1751853991083987
1552,1.2721678804468226
1553,1.3090444584771377
1554,2.789108942417813
1555,2.0008184359291645
1556,2.137876733560429
1557,1.2957396807847708
1558,1.1535470088439075
1559,2.036778024653697
1560,1.3300005466888838
1561,4.1276160397532555
1562,0.9276109904891083
1563,2.224419058686782
1564,2.253324971631171
1565,2.929689194692349
1566,1.0598825752246146
1567,2.419443958488677
1568,1.2961193461865137
1569,1.1636952211657077
1570,3.9806861303581984
1571,2.161828033895556
1572,2.966575257035392
1573,1.0273582889538906
1574,1.1740369923836014
1575,1.02106352524763
1576,2.3258346356432886
1577,1.150618289318553
1578,2.236390694486662
1579,4.267929218387258
1580,2.329332369666308
1581,1.278146144934013
1582,1.002825745715234
1583,1.1921655539792027
1584,2.3288486906414065
1585,2.1146540738072375
1586,1.2826597062192744
1587,1.0492392220018756
1588,0.9746367779179388
1589,1.0152467649686596
1590,2.276450110899041
1591,2.2144154519811674
1592,1.2517127226346692
1593,4.237024133960007
1594,3.016332571736738
1595,4.744283132713162
1596,1.1854970715850246
1597,1.0977209802909187
1598,1.0795936910936743
1599,1.212300721049174
1600,1.0482261417767547
1601,3.0591110544353652
1602,1.8619409609475437
1603,2.2410119102304877
1604,2.7952086379231034
1605,1.9859726928302677
1606,4.146661433144539
1607,1.0350102666343757
1608,2.899708937250125
1609,4.1906129033260715
1610,1.170328438160947
1611,3.1179561531813427
1612,1.1008576197603333
1613,2.2518352057257838
1614,1.337833607012619
1615,1.0370743252825292
1616,2.046966404689786
1617,1.1967652160977225
1618,1.1348774644878261
1619,1.29353895130866
1620,3.0324637472441474
1621,1.0793854510418879
1622,1.0703193945051426
1623,1.088672590199503
1624,3.9941104923468784
1625,1.064705211973331
1626,2.8843387685132873
1627,2.1949012133111014
1628,2.288356345276557
1629,1.3387649606425145
1630,2.0803352542047064
1631,2.0860999107485583
1632,1.450863657120946
1633,1.410783721494393
1634,1.0998432930762223
1635,1.1116363002097975
1636,2.1666449677656283
1637,1.3374393812149976
1638,1.138363319448667
1639,2.3461621817206093
1640,1.0553701484072544
1641,1.290707437681374
1642,1.1207332253284854
1643,1.1430749434893932
1644,1.9625015263940253
1645,2.8808898466308257
1646,1.044240024806517
1647,2.093448245023688
1648,4.456038298174036
1649,1.0920534068504244
1650,3.5352134333929244
1651,2.989689878105553
1652,0.879884179803514
1653,1.165990015953679
1654,1.1002726945329162
1655,4.40911854093258
1656,3.956256410937915
1657,3.0312287516415957
1658,4.228759307000704
1659,1.2265713404750502
1660,3.99841248278453
1661,4.144441776711852
1662,1.218275056951619
1663,2.284916384765084
1664,1.1292088820356043
1665,4.362920376526313
1666,1.2887172115146697
1667,3.0456954461389936
1668,2.37979395636651
1669,2.109251218499966
1670,2.2917117460336445
1671,1.346591694508174
1672,3.054584667921658
1673,2.818694211711831
1674,1.0016703444186903
1675,1.3672917058346508
1676,2.1920483134104245
1677,2.1570251910491307
1678,1.1758778038902218
1679,4.335439149302564
1680,4.10990345173311
1681,2.809404792243485
1682,2.836801995963163
1683,2.309921880717178
1684,1.4489650411513602
1685,1.4279564342283524
1686,4.18565126521216
1687,1.2358502154632371
1688,1.1234268983872366
1689,1.311053577632577
1690,4.271765170132804
1691,4.1025973368729005
1692,1.986676955261838
1693,3.0344428629643154
1694,4.046146302459254
1695,1.2868810787560916
1696,2.351998664363818
1697,1.2094214577073952
1698,1.170846989786784
1699,1.36131415770039
1700,1.1402664346426106
1701,3.009205469738659
1702,1.2217305761311668
1703,2.880679919010957
1704,4.217035362843493
1705,2.051426894277353
1706,1.1270554179639332
1707,1.1655051325985075
1708,4.28321802466421
1709,2.1149704705131924
1710,1.3487363179056988
1711,1.1213940272143204
1712,4.248333365431982
1713,2.239922351637213
1714,4.063296522323844
1715,1.3805321401507045
1716,2.9316772329335143
1717,1.0768123208732154
1718,1.1595921447239232
1719,2.1032258469623595
1720,2.2085784655606573
1721,1.2376774109040687
1722,1.0659977091573456
1723,4.092675051149794
1724,2.8588831665647865
1725,1.239608954513943
1726,1.0973139969514933
1727,1.3868104608558478
1728,1.0884947361845454
1729,2.1066364229323895
1730,1.0797590602160447
1731,2.222056526524381
1732,4.090397293888472
1733,1.1285513408537176
1734,1.19941460827003
1735,1.2353257020270205
1736,1.1057473012210817
1737,2.987754060225881
1738,2.8418891013783387
1739,4.139031516005749
1740,1.0278584656102263
1741,1.0760012216662966
1742,0.9510782971437988
1743,1.3504335570129822
1744,4.312537007917637
1745,2.903201569859416
1746,1.2080534868442645
1747,4.744200257265332
1748,1.1186400501833218
1749,2.239808611043935
1750,1.1105761843661797
1751,2.978120755671258
1752,2.1518803241383804
1753,3.048125347935006
1754,2.2291515372989856
1755,2.2836614159961957
1756,2.8967750409758057
1757,2.2259209002540983
1758,1.1301438851899799
1759,2.2625392229914025
1760,1.0080417279187506
1761,1.1492274767968103
1762,1.3523444836057248
1763,2.2211481856316304
1764,2.935830571548694
1765,1.2642833843663002
1766,2.32907183589141
1767,1.219046747718293
1768,1.0973238854000733
1769,4.14927798824572
1770,2.177436493275535
1771,2.024946451406926
1772,2.065923737280457
1773,1.1649482038968495
1774,2.209984918627022
1775,1.048215089553255
1776,2.2137330866383698
1777,4.077882364945379
1778,2.0552575280961003
1779,2.206654294690656
1780,2.110281090700943
1781,4.445357668044334
1782,2.1415426285780366
1783,2.214716399629054
1784,4.42144984803003
1785,1.320240120053214
1786,2.213936092712273
1787,4.485480427392343
1788,2.219153925302568
1789,1.244923272038409
1790,1.2316334085234366
1791,1.074581458339851
1792,1.0955591036175703
1793,1.1027330089108878
1794,1.0239903526224365
1795,1.9489738129392307
1796,2.1069018652450504
1797,1.3222001430943153
1798,1.0694558189826577
1799,1.459750286248225
1800,1.214831375951219
1801,2.3117930245094023
1802,1.0736555077890781
1803,2.1960738019554475
1804,4.366112344765023
1805,1.1911299123468415
1806,1.224986318940795
1807,2.201157577657216
1808,1.212938697201544
1809,1.0272679991118934
1810,2.162216535779674
1811,4.061102752659564
1812,2.0337171184465466
1813,1.1837412184873006
1814,3.0414977531986613
1815,1.188384238065039
1816,1.3274734146584148
1817,1.1770758289469725
1818,1.121920168493104
1819,2.928778469092803
1820,1.9146696544741288
1821,1.158612103064367
1822,2.2412586895349618
1823,2.3135258356598887
1824,4.2079329639402765
1825,1.1048464616861797
1826,1.0123067358193107
1827,1.4007353371992757
1828,0.9645539963144417
1829,2.1637809810232165
1830,2.1951723298387806
1831,1.1868495547142097
1832,2.952634450218679
1833,1.1861821759317228
1834,1.2880916002159444
1835,1.1030482586488386
1836,3.1741367619121057
1837,2.0791398608422664
1838,1.2676930145838952
1839,1.5233041741219355
1840,4.43986996500201
1841,1.402998599682286
1842,1.0801204454105267
1843,4.321608977740503
1844,1.0634891182509945
1845,4.274808844302873
1846,1.098559312710744
1847,4.176880195463749
1848,1.306521190198779
1849,4.373921048873761
1850,1.0590444632369114
1851,2.2101609310059027
1852,2.216737916658272
1853,2.242366179878913
1854,1.1540673092916447
1855,0.9157148006199627
1856,1.376193998690164
1857,1.1039447371583124
1858,2.162715133404762
1859,5.176122871946008
1860,4.372243058273778
1861,2.227533286537786
1862,1.1930527390285754
1863,2.2490156027976833
1864,4.273155002864627
1865,2.237080417684492
1866,3.8701029320746985
1867,2.965934773443479
1868,2.109594592598645
1869,3.016344639625579
1870,4.0708840151539185
1871,2.847340435738716
1872,2.187994796106013
1873,5.099338376861305
1874,2.201245400308549
1875,2.2097548270138514
1876,1.0871368468899705
1877,1.946425369494019
1878,4.003313454918702
1879,2.054342820329967
1880,1.1542601534158274
1881,2.3027527484893726
1882,1.2602070221960824
1883,1.1770991435418192
1884,1.3380212045272506
1885,1.184561870943344
1886,1.147136520108228
1887,1.3150022192176347
1888,1.0379587161219626
1889,1.1335456633160321
1890,1.3146982969416325
1891,3.0758443028445592
1892,3.0824862632737196
1893,2.2425584172931887
1894,1.0910495850660322
1895,1.3044379784528968
1896,2.133587518426165
1897,1.0765648588421235
1898,2.8503907591049433
1899,1.344278239458737
1900,2.1487831488999767
1901,2.1808674137851707
1902,1.2330449160904355
1903,1.0376749161271803
1904,1.061564677254073
1905,2.1605646374337586
1906,0.987295146394275
1907,2.1680200897245383
1908,2.005682279796105
1909,2.0146367131109244
1910,1.3219777653459546
1911,2.043695242845107
1912,4.188329874033715
1913,3.8280064371921934
1914,1.2746817890594986
1915,3.841770778635498
1916,1.1377758388419055
1917,2.0372963672535764
1918,1.0344202285896174
1919,2.8765623094433215
1920,1.0376571063253337
1921,3.0019544597889944
1922,1.4171836031012992
1923,1.1761450544428398
1924,1.236141105297998
1925,1.1531117320613558
1926,2.3134806372086647
1927,4.259828610521028
1928,4.719088341529977
1929,2.1093536397644552
1930,1.9472052165851403
1931,2.1703962687788385
1932,4.143176485448954
1933,2.549887381466058
1934,1.1823581123296276
1935,4.029317719512363
1936,1.067013610642177
1937,1.973910937388379
1938,1.1051111377704081
1939,1.0903639038570827
1940,1.3923997781523396
1941,1.2614640463602618
1942,1.1015592386665927
1943,2.1374825671993705
1944,2.1257259002530824
1945,1.1238947785451596
1946,1.1943338371208214
1947,4.462152713062
1948,1.1198626772079692
1949,2.922401838422911
1950,2.1675083263120976
1951,2.2547468980844307
1952,1.1540450265965583
1953,1.1662710575546618
1954,1.453380968899435
1955,4.10059241328792
1956,1.19428676256524
1957,2.049743781266264
1958,1.071461585426248
1959,1.204867875652545
1960,4.516808638829481
1961,2.9696790258730865
1962,1.046327080465828
1963,1.406413825924468
1964,1.0382277125551327
1965,1.2002806054048016
1966,1.0324586595478327
1967,3.0154969631434536
1968,1.1412261473440817
1969,4.313490262201485
1970,0.9539561298823416
1971,2.0900663405054636
1972,4.439545107411819
1973,1.1185480290506065
1974,2.8441914662947725
1975,2.1679757375984066
1976,1.315190789854018
1977,3.1132887969153002
1978,2.1907875116310525
1979,1.322900424055974
1980,2.152224488171926
1981,4.407457469777295
1982,2.165479271928577
1983,1.1725292213333303
1984,1.1378656943156944
1985,2.153164835100613
1986,1.989321041761729
1987,1.216480235082999
1988,4.525170330197078
1989,1.3915054220434044
1990,1.1960432149985512
1991,1.190655269718296
1992,2.062934066802264
1993,1.064659846933831
1994,1.1224965160188438
1995,1.1108146783584687
1996,1.2233698891199205
1997,4.447394888417242
1998,4.26338423173945
1999,2.1780446318728655
2000,1.2722902998826529
2001,1.3295704615167248
2002,1.150201110412594
2003,2.1760271139341403
2004,1.522965184063497
2005,1.1113340710753707
2006,5.3647626666532915
2007,2.0892969136390565
2008,2.104087413838692
2009,2.111887591703998
2010,2.182461308109183
2011,3.084978740920946
2012,1.1137788985022694
2013,4.5485082390729845
2014,4.453671752135103
2015,1.324373540506943
2016,1.3948147224579779
2017,2.1728240564657346
2018,2.9975949544730174
2019,1.0386950735389895
2020,1.230914683583515
2021,2.153363281230437
2022,1.1678854567966912
2023,2.1795576815904516
2024,2.041976523983768
2025,0.9178522963249842
2026,1.4185491795134022
2027,2.194350602323116
2028,1.1223359523464946
2029,2.015172769237761
2030,2.0916845672761077
2031,0.9745704948164725
2032,1.046009214338444
2033,2.165295919295837
2034,2.097955901689487
2035,2.8124943274332486
2036,1.238908275233284
2037,4.0883595482763
2038,1.2572541097346956
2039,1.0107443839736918
2040,2.1433029605158063
2041,2.297839694746357
2042,2.084378994590577
2043,1.136742519222321
2044,2.881336670348563
2045,3.023980923535439
2046,2.104393183069112
2047,2.2374084001354078
2048,1.8508298308582016
2049,2.3459885594130254
2050,2.2297092619103425
2051,4.2175490196543155
2052,5.379328165962473
2053,2.8308573215290984
2054,4.460942557985417
2055,2.0659444135417826
2056,1.1623465226772087
2057,3.975154084837173
2058,1.1072941011664963
2059,0.9101152206402457
2060,1.2162528345062076
2061,1.2003776203493632
2062,2.870025489464637
2063,1.164571942160632
2064,1.2390485566015879
2065,1.3736287848385251
2066,4.5182217729209855
2067,3.016925256191813
2068,1.9409040247831724
2069,1.2621205654094698
2070,1.0210874428280319
2071,4.253698305470131
2072,3.1165347380116195
2073,3.0064203349981833
2074,4.6891442210603245
2075,3.0533702774864864
2076,2.010740769520954
2077,2.1971145195035415
2078,1.2211951406771206
2079,2.1703926477317466
2080,4.287518333019467
2081,1.2903965678500182
2082,2.2227532753464523
2083,2.169393120517744
2084,1.979853510849368
2085,1.1267160247672923
2086,1.2286660444644277
2087,2.269633246614064
2088,2.121940933334594
2089,0.9150669101288448
2090,2.1431250873848433
2091,1.0389721533796243
2092,1.0477792598733604
2093,2.120396031899016
2094,1.2936230586559974
2095,1.8926660089256913
2096,1.2723122010279764
2097,1.4786727667278547
2098,4.185830260954875
2099,2.981426772723638
2100,4.354102690295326
2101,0.9516009387828606
2102,2.919733944962032
2103,3.9744582601846252
2104,2.1401499159549053
2105,4.923402834438132
2106,2.015223030428328
2107,2.2976648732357754
2108,1.353402711674864
2109,1.147412319664808
2110,1.1274770856022853
2111,2.24882113105315
2112,4.242920229762513
2113,2.0601293787388544
2114,1.1271897757343767
2115,2.8442496961316825
2116,1.190326592971582
2117,2.0399866899021974
2118,1.1899740438626523
2119,4.200568061285942
2120,2.2397726393644906
2121,1.379803091428304
2122,4.04384716787364
2123,1.1956884106354089
2124,2.8449079277379807
2125,1.2074857329957691
2126,4.127079495641006
2127,2.3154350568784925
2128,2.3031394404883496
2129,2.1926649418382507
2130,1.061600033348531
2131,2.0636806039026734
2132,2.1462752642303458
2133,2.217597604514472
2134,1.3022368239267366
2135,3.062629500200932
2136,1.3348537081214205
2137,2.138147760082195
2138,1.075085728976992
2139,1.1594017159014276
2140,2.07445682017841
2141,1.173599205593296
2142,1.0473193955106377
2143,3.071183550266806
2144,2.179071851532615
2145,1.4170092327634298
2146,2.5932098970773687
2147,1.2820872889136146
2148,2.3101339375574463
2149,2.080814504495459
2150,1.440159460465464
2151,1.0775950804966543
2152,1.3325287791578833
2153,2.9128992824476896
2154,2.852601749142857
2155,1.1013691938032628
2156,2.0375356336176464
2157,2.1497236360443703
2158,2.9405797420511472
2159,1.1601792841135128
2160,1.3719760155715566
2161,1.1247989359060175
2162,1.1466271348135186
2163,2.2746944527943027
2164,2.1556848026392728
2165,1.032817203248137
2166,1.2581095425162827
2167,1.159864496403594
2168,2.2855987067492087
2169,4.314248187026401
2170,2.081871094148255
2171,1.0555794387114998
2172,2.2369886463650857
2173,1.0635160665797778
2174,2.1684368647076298
2175,4.231928549058047
2176,1.1335331151409211
2177,2.67782225964701
2178,2.811987089520083
2179,1.186120026727285
2180,4.734327368269907
2181,3.100989845104084
2182,1.050767710604392
2183,1.276045329834121
2184,1.1037377432583648
2185,0.7895842851145891
2186,2.7157450196005897
2187,4.308774292342228
2188,4.422002986910867
2189,1.1159826268616921
2190,1.2169674556515966
2191,3.0644504571643685
2192,1.1413988751011908
2193,2.3645671638926333
2194,1.106690752791632
2195,4.047410942642376
2196,2.2153764308726043
2197,2.2273755326580993
2198,1.404565757631369
2199,2.1946832872880293
2200,1.0848362247515566
2201,2.0831278505312794
2202,2.271448808055172
2203,1.2429775177583045
2204,0.9737205709166965
2205,2.071266895901042
2206,1.1408732889477764
2207,1.1770740315812958
2208,1.04914213106388
2209,2.260439958715423
2210,2.875623924841781
2211,1.0981932529565515
2212,3.3923371771310604
2213,2.1808066361780667
2214,1.1037462076678684
2215,1.2115651033423025
2216,4.2105279474422925
2217,1.2811490030232362
2218,4.8225060000696836
2219,4.207747832117944
2220,4.932726939081498
2221,1.408578722801985
2222,2.1924252598394722
2223,2.3551685392204638
2224,1.2582850300732489
2225,1.2231219731880159
2226,4.272059791467129
2227,1.0619028304564566
2228,1.2462288801241552
2229,2.9438261530613596
2230,2.9348214782074113
2231,1.2505425725832031
2232,4.225033440864944
2233,3.09959062363937
2234,2.0784774538255864
2235,4.173536965790232
2236,1.1896072759936425
2237,4.193017241226251
2238,1.1104465900989244
2239,1.0189162819079198
2240,1.023165283564865
2241,2.2209085663508397
2242,2.182716185927503
2243,1.1027282944947108
2244,3.051908274971046
2245,2.240907525250762
2246,2.1208642053664346
2247,4.20427100447672
2248,2.6284602798586736
2249,1.1194615320441899
2250,1.1459283943683247
2251,4.015206297060386
2252,2.13549925152808
2253,2.240561660809911
2254,1.176445541480648
2255,4.1079576472858275
2256,2.134012662695281
2257,1.0975837823880015
2258,2.1019152262328316
2259,2.130748428719921
2260,1.3132377861222284
2261,2.850729000389804
2262,2.339574055616809
2263,1.043552056359405
2264,1.324444200975837
2265,1.1132393403184837
2266,2.9190040531504975
2267,1.108372031906882
2268,1.3877418921380844
2269,2.2521289893871383
2270,1.1128495755561554
2271,1.356850345104782
2272,2.8961520176737676
2273,2.8500223857684084
2274,1.0645809663075156
2275,2.214598203216454
2276,2.1777609262442352
2277,4.314950970431763
2278,0.9580356518586276
2279,4.364675929390127
2280,0.9681487758749726
2281,1.078020100576505
2282,2.1962088501725354
2283,4.217934976369667
2284,1.2253736109889632
2285,1.1487761196455846
2286,4.136377761717941
2287,4.755123175110111
2288,1.3432088560417386
2289,4.466217794261745
2290,2.183662728489825
2291,2.9567571649435243
2292,2.704239710233344
2293,1.0588798038787333
2294,1.1239302315386377
2295,1.2172412181059078
2296,3.0921497326704848
2297,1.3371448459446056
2298,2.070575994566623
2299,1.254756539218463
2300,2.1045099769155025
2301,2.079957145597241
2302,1.3864246085757894
2303,1.287288811902015
2304,2.0764899140206996
2305,1.283696893450757
2306,1.0514279119027736
2307,2.262254669237297
2308,3.013814449507912
2309,1.1053142951938493
2310,2.0745533835218257
2311,2.09272697749416
2312,1.1705088569245317
2313,1.220390379449404
2314,1.0627538002638122
2315,4.00304892812494
2316,1.2100857660366646
2317,1.2016058486889438
2318,3.033029734947668
2319,1.2037929072611981
2320,4.188365054004656
2321,2.904692241407644
2322,1.1512689611586755
2323,1.2290525075811152
2324,2.9960860178153785
2325,1.207841587629319
2326,2.2585655888696463
2327,1.124255535281059
2328,2.3121441862241623
2329,2.056795336256574
2330,1.2542613950378885
2331,2.9613421984524058
2332,2.1789285888033882
2333,2.1717645182058147
2334,1.4518588837714064
2335,1.3579225524445564
2336,1.1711917162003271
2337,2.0886580416780505
2338,1.0020477522222322
2339,2.9292488705907784
2340,4.2431541715395475
2341,1.1018015482971182
2342,1.1448512366850796
2343,1.127983132047766
2344,2.2294293342550127
2345,1.1152143228146163
2346,1.083475405940446
2347,1.184143256009377
2348,2.1477097416956354
2349,3.0811884440297805
2350,1.2707541694801954
2351,2.3618857125491517
2352,2.605778798800695
2353,1.1266782205246093
2354,1.9764532142616962
2355,2.1087501060896527
2356,1.8331936168018603
2357,1.274638231805972
2358,1.0010897737417073
2359,2.096891319846578
2360,0.9906886243974671
2361,0.9942476061857901
2362,4.037776040525103
2363,2.141409063207906
2364,0.995362027801645
2365,1.3742921771028935
2366,2.024745924606166
2367,1.2920150022327577
2368,4.483003718147549
2369,1.0181209790948489
2370,1.1356113344231753
2371,3.2600524341957664
2372,3.0403903214069006
2373,1.0706147278551794
2374,1.310913253180187
2375,1.0090207919045777
2376,1.1736412649853496
2377,1.1564603402859197
2378,2.0546461014916204
2379,1.1091120930060208
2380,1.1357381516533473
2381,2.1471211001343757
2382,1.0534354573974571
2383,1.2231748911760871
2384,2.003869316612843
2385,2.357792815189984
2386,2.113607864114579
2387,2.9735282800406786
2388,1.3705854391139283
2389,2.124982852209971
2390,2.2612891865213283
2391,2.2931430818252325
2392,1.0718791601380397
2393,1.2284594741808559
2394,1.0932444593015056
2395,1.1667192139388163
2396,2.6705153141798608
2397,1.0642463954622619
2398,1.2896679528453336
2399,1.0799923899361217
2400,2.2280912343206176
2401,1.0772363213940919
2402,2.3414545679643677
2403,2.2008757586209953
2404,1.3303743133739
2405,2.3007608427173944
2406,4.48765249568424
2407,1.1885251066224454
2408,4.298298630696268
2409,1.418783274489601
2410,1.920126866886164
2411,2.167682563463681
2412,1.2179211769783638
2413,1.3154383988591436
2414,2.172387467316363
2415,1.0072289205362548
2416,1.343508573986403
2417,2.251869904835927
2418,2.9539797620643222
2419,2.101230414441174
2420,1.0419649632913979
2421,1.1374835010679645
2422,2.192903683442025
2423,2.2773654009676374
2424,2.9164681595192823
2425,1.8745907021631218
2426,4.474206752841894
2427,1.3119192099587473
2428,1.0857642534145966
2429,1.0259663867421707
2430,1.101548896185807
2431,1.2330953253829864
2432,4.182089941368703
2433,2.0932082013131086
2434,2.222919361401613
2435,1.1169235850402
2436,1.9989145327549205
2437,2.097218930515167
2438,1.1344201665233782
2439,1.185448394578072
2440,1.1278514646678404
2441,3.1338507100503
2442,4.215672485486907
2443,2.8756419189424895
2444,4.086082101485179
2445,2.110510503397337
2446,1.291848597017327
2447,1.2191432945290526
2448,1.1049230496823805
2449,2.2066128136060836
2450,1.1319559818816527
2451,2.160424369236107
2452,2.0903863703622725
2453,1.1134923359679316
2454,1.3760892168365102
2455,2.3367015671246927
2456,3.4375910723970646
2457,1.1856201922365384
2458,1.1624516073056652
2459,1.0664478770562194
2460,1.0774171047095673
2461,1.195403936577537
2462,1.1867551382364625
2463,1.2109324009548692
2464,1.2252660313066381
2465,1.0909987707993094
2466,1.9608724833845828
2467,1.374115144162276
2468,4.049285019899663
2469,0.9521530169105946
2470,1.2263513123727345
2471,4.22030536482097
2472,1.2825743665039675
2473,1.299963728947499
2474,1.063042980279678
2475,2.220859674817067
2476,3.308912656448241
2477,2.203757069760579
2478,1.2683194030190024
2479,1.2644992859748125
2480,1.233351663658525
2481,2.1603824704520616
2482,3.078227835309346
2483,2.101483608203531
2484,1.0301508957614698
2485,4.475495946240327
2486,2.1949124644979077
2487,1.2945496105792689
2488,2.9622462266855245
2489,2.977879529442695
2490,2.166878901246677
2491,1.0211803472922
2492,1.130802456709067
2493,1.362444441372482
2494,2.965781539286485
